Date,MACD.EU,MACD.EJ,MACD.EC,MACD.EA,RSI.EU,RSI.EJ,RSI.EC,RSI.EA,CCI.EU,CCI.EJ,CCI.EC,CCI.EA,Momentum.EU,Momentum.EJ,Momentum.EC,Momentum.EA
2021.06.10,0.00263164,0.44008624,-0.00185141,0.00360754,53.4424962,61.99944017,38.62811028,55.65335473,-46.94589878,16.31093544,-175.497076,-22.92583425,99.87041426,99.73030317,99.69460344,100.0470161
2021.06.11,0.00239885,0.36520893,-0.00220626,0.00319317,53.17045127,54.84484995,36.58603227,49.79365483,-52.60433517,-73.75702551,-178.9270645,-141.9840567,99.79752937,99.36974476,99.30873475,99.21180646
2021.06.14,0.00161876,0.34928842,-0.00224056,0.00278348,45.46235311,49.50537477,33.04866445,51.25988625,-198.348202,-141.9815281,-191.9496855,-93.71334601,99.01258201,99.09197488,98.92550469,99.35264637
2021.06.15,0.00111277,0.33849842,-0.00231369,0.00293094,47.23891162,57.44490915,40.59180066,51.93134766,-135.6777368,-15.36458333,-88.43073347,-72.74447814,99.23517851,99.74719332,99.48501616,99.75233378
2021.06.16,0.00075631,0.27250057,-0.00230554,0.00288704,48.01153102,57.99176614,39.76883446,57.2412969,-97.03884456,-11.29463583,-84.18697508,52.09302326,99.31199423,99.74505245,99.36947377,100.1791284
2021.06.17,-0.00058218,0.09077005,-0.0020168,0.00287319,36.56402415,49.19893069,40.95639569,55.42208537,-241.4737321,-132.8248841,-62.74241387,15.43196922,98.91056937,99.26569557,99.42417025,99.52491661
2021.06.18,-0.00232861,-0.09085665,-0.00159051,0.00354594,31.21718364,35.41533829,47.94964167,56.28961382,-244.3775297,-303.4157833,11.89225252,45.85011555,97.88770031,98.49439434,99.93597834,100.3290458
2021.06.21,-0.00406443,-0.17843476,-0.00136922,0.00364653,28.70138667,32.29781232,48.82774387,61.29765628,-204.4568176,-235.9556323,34.83328556,169.4060925,97.26957977,98.11731663,99.91590724,100.7248683
2021.06.22,-0.00489626,-0.183991,-0.0009489,0.00366064,35.50984105,40.00839218,49.14837979,58.86608165,-117.6794109,-126.2093145,44.99039531,103.1509943,97.90086841,98.57335835,100.161246,100.5368479
2021.06.23,-0.00533823,-0.17324457,-0.00069733,0.00311864,37.55145382,47.21824179,53.61206036,58.20408517,-84.26720643,-47.09587928,108.5104199,78.56679063,98.01755783,98.97672537,100.4668354,100.3391187
2021.06.24,-0.00570742,-0.16707862,-0.00048829,0.00262017,36.87105938,48.44691526,52.64485586,51.25858453,-75.92940383,-26.1839548,100.6635071,-18.79856747,97.94982997,99.39956414,100.5537394,100.3334672
2021.06.25,-0.00588297,-0.16185939,-0.00039872,0.00207373,37.57509663,48.13842112,52.94801851,50.65239763,-62.03958908,-23.85387476,95.80838323,-33.72313843,98.57887649,99.64808102,100.8044993,100.1878921
2021.06.28,-0.00594071,-0.18312798,-0.00018759,0.00194585,37.77013469,47.53364793,51.36264481,51.43189854,-53.19774395,-24.42833979,76.19328806,-23.2704008,98.46599442,99.10318609,100.455238,100.188439
2021.06.29,-0.0060036,-0.22833695,-0.00007269,0.00243374,36.94310351,45.45003564,54.83544127,53.3436388,-53.27368067,-39.46990976,99.00074114,9.80842912,98.32415135,98.8891554,100.6437098,99.90425525
2021.06.30,-0.00619984,-0.24440282,0.00012984,0.00260637,34.87833078,41.69980748,52.69948662,60.27300524,-65.7457809,-74.26651736,70.18148844,136.5623949,99.17872181,99.0433145,100.5240936,100.4982988
2021.07.01,-0.00659803,-0.22078032,0.00028385,0.00309164,32.06889311,43.9569041,55.83306183,57.50726262,-94.37066216,-44.25676051,95.76719577,80.71355405,99.58253536,100.3972127,100.3560054,100.2873673
2021.07.02,-0.00688906,-0.23286206,0.00004789,0.00267319,31.59941239,48.45237752,55.60091087,61.4165999,-102.1008068,7.64567115,88.04947244,138.9305293,99.9401137,101.118986,100.3092095,100.1857573
2021.07.05,-0.00695481,-0.24797041,-0.00001388,0.00219601,33.21691094,45.10641896,45.10239021,51.24033027,-92.34191293,-25.13321073,-54.48354548,-39.33156394,99.52165959,100.3007256,99.91310393,99.71655974
2021.07.06,-0.00690871,-0.32406989,-0.00018576,0.00192636,33.58550532,43.13324351,49.07087935,50.10402471,-79.94804062,-44.27786107,-13.30894639,-57.49924346,99.38000084,99.53605243,99.86397787,99.67531851
2021.07.07,-0.00710418,-0.4073607,-0.00041723,0.0015336,30.53184813,37.30282386,44.80327581,51.32685372,-132.290485,-140.1277694,-125.2094718,-35.14565714,99.14129979,98.84782001,99.72145864,100.1633198
2021.07.08,-0.00744041,-0.50084084,-0.00118653,0.0027528,28.1947435,35.11476376,42.57905813,49.62968684,-153.1550676,-160.1922334,-156.9489153,-62.15548622,98.81318571,98.62592072,99.60735255,100.0947235
2021.07.09,-0.00718748,-0.50950089,-0.00164172,0.00301373,36.68230018,32.57151611,31.04850463,64.33376674,-60.98110591,-189.1081216,-299.4292887,222.7046263,99.25331233,98.36719252,98.95660119,101.2886336
2021.07.12,-0.00667607,-0.50074735,-0.00198682,0.00320934,40.70752363,37.74427332,36.185109,57.05026509,-9.56304226,-111.8877988,-168.2632606,92.07738867,99.58563999,98.87516107,99.01643233,100.6638741
2021.07.13,-0.0063086,-0.53620544,-0.00249462,0.00295589,39.43849622,42.24286308,35.65563414,56.18763677,-26.59629881,-55.58710926,-136.9309047,68.35281775,99.69651114,99.52996653,99.05223656,100.1162196
2021.07.14,-0.0066157,-0.56936257,-0.00284967,0.00275394,32.76114364,37.97419408,31.82614291,52.57806045,-166.3046244,-97.01192457,-144.9198983,10.31292137,99.32352073,98.91635342,98.64942503,99.99114434
2021.07.15,-0.00630866,-0.62179778,-0.00295338,0.0033086,40.41530065,36.96697731,34.64339113,53.13577006,-44.43711231,-95.27797637,-102.2335513,13.26596368,99.88015563,98.47860971,98.76150261,99.73890833
2021.07.16,-0.00618048,-0.63728637,-0.00287254,0.00412587,38.57925134,34.23397952,36.40625796,58.53064026,-81.0538487,-118.9109103,-77.04922334,105.4059506,99.5969374,98.43256619,99.20535379,100.8279932
2021.07.19,-0.0060511,-0.70828983,-0.00297909,0.00549454,38.16111856,36.77894649,39.44451307,61.54759734,-78.72142678,-87.93923569,-51.93328635,142.0514238,99.53378578,98.76971273,99.17361416,101.2146957
2021.07.20,-0.00594859,-0.7331126,-0.00284515,0.00657923,37.45024256,31.84449094,35.92813442,67.84034076,-84.72705706,-142.5207202,-73.34546407,211.1320887,99.78938643,98.72884273,99.13456783,101.9058858
2021.07.21,-0.00596162,-0.69371035,-0.00296545,0.00699431,35.75435381,35.55678916,41.91698172,68.0241646,-112.704781,-102.3504757,-31.5436934,163.0250295,99.89821451,99.2278614,99.47196172,102.0400257
2021.07.22,-0.00577147,-0.68764067,-0.0030618,0.00662556,38.21770702,42.38492033,37.27273121,63.60309147,-64.3403124,-27.78325483,-78.93422468,101.6700125,99.58205275,100.0484589,99.88735827,100.5037515
2021.07.23,-0.00574817,-0.63715712,-0.00303699,0.00655073,36.07503301,39.22717664,36.13679896,56.8848004,-104.9784778,-76.45551237,-94.33876503,39.61943595,99.13666762,99.35298898,99.61114234,100.5239398
2021.07.26,-0.00567717,-0.57797876,-0.00310339,0.00641983,35.93114174,43.1811648,38.70345688,57.77841471,-98.29059829,-5.81432496,-65.60209424,41.7055815,99.23770333,99.34893246,99.74834767,100.6788429
2021.07.27,-0.00528882,-0.57025806,-0.00315914,0.00675147,41.20747647,45.39237803,36.64762224,58.74543601,-13.11145511,47.46121511,-105.6349998,45.74972384,100.2275951,99.99155522,99.9001627,101.0475907
2021.07.28,-0.00481739,-0.52013777,-0.00335508,0.00697984,43.2060324,41.1630306,35.99837705,62.46052954,16.33241578,-56.78738458,-124.9230769,92.34682659,99.83945245,99.6595084,99.75251868,101.3879141
2021.07.29,-0.00417615,-0.47956901,-0.0035613,0.00722519,47.11577092,45.71033518,32.63912929,63.20190098,86.62355075,36.19420425,-184.6957504,88.12711677,100.2649982,100.3655179,99.46107066,100.9810276
2021.07.30,-0.00328554,-0.43577789,-0.00387054,0.00803867,52.60374131,45.22880166,31.28046675,64.55541525,186.7409598,30.95505151,-184.9703532,93.98252185,100.670834,100.1493503,99.24876484,100.8180626
2021.08.02,-0.00272902,-0.43287855,-0.00410302,0.00825016,49.7046243,45.8784522,28.07878608,69.4315309,128.9404717,62.90261102,-205.5228933,146.7910908,100.5534977,100.8304606,99.21754473,100.6344127
2021.08.03,-0.00223318,-0.45750296,-0.00439157,0.0077076,50.17744105,42.3741357,28.39751356,64.45285392,111.626577,-30.91705421,-151.1087048,96.2835249,100.7565273,100.2403215,98.99177012,100.3043676
2021.08.04,-0.00185036,-0.45211749,-0.00450616,0.00717313,49.6358326,39.39418892,26.04762405,57.50970876,90.48746357,-106.9400885,-149.5336337,16.74238483,100.5816468,99.42184977,99.09230399,100.1079853
2021.08.05,-0.00174553,-0.41929277,-0.00456294,0.00619163,45.9437511,41.98653248,28.06175561,57.26934619,30.18192236,-49.69924225,-110.7112022,2.41306502,100.5564949,99.96527831,99.23127446,100.5738944
2021.08.06,-0.00167621,-0.40850084,-0.00428101,0.00546695,45.39638858,45.1721072,27.80360368,52.38500065,18.47041847,17.28511778,-97.72132985,-89.05360404,100.5353274,99.88462426,99.11191202,100.1178085
2021.08.09,-0.0021596,-0.41301998,-0.00376724,0.00489352,37.29232468,43.35382721,36.03036504,52.41483458,-108.8621151,-45.13435004,-42.61997406,-74.52862827,99.65768804,99.53703348,99.4956879,100.0250418
2021.08.10,-0.00272352,-0.40044642,-0.00316224,0.00398723,34.7853956,41.71309202,45.35579613,53.69705418,-140.6282787,-96.85465383,39.31849894,-43.90981994,99.32207693,99.83341431,99.89168973,99.74555025
2021.08.11,-0.00327311,-0.38052758,-0.00257481,0.0029661,33.20320318,42.7847622,49.38116987,49.06931505,-139.5004118,-64.36206805,82.20326298,-99.68990158,98.94703066,99.5274792,100.2987595,99.33010955
2021.08.12,-0.00351004,-0.36951962,-0.00200786,0.00270502,36.6791956,42.95763931,51.1984108,46.89996732,-100.7470421,-59.10208137,98.0788972,-125.6785329,98.7564575,99.58644016,100.4829437,99.01932112
2021.08.13,-0.00372746,-0.37495192,-0.00181919,0.00262042,35.76357867,41.96777184,53.25070749,52.84034064,-102.3672942,-76.13321122,116.0984031,-42.69562497,98.86706567,99.45680985,100.8342489,98.89074487
2021.08.16,-0.00333761,-0.42582961,-0.002083,0.00283938,46.14958289,40.09474311,47.23114377,53.66034542,-15.69314952,-119.4267002,58.08335158,-32.35253488,99.3839853,99.64230926,100.5474198,99.25721378
2021.08.17,-0.00313533,-0.48588673,-0.00256351,0.00367896,44.06759454,34.75581995,38.05865268,57.52024195,-34.09779708,-220.7255949,-54.79166667,32.60446376,99.26745176,99.47339118,100.192157,100.0561167
2021.08.18,-0.00347958,-0.51216639,-0.00265628,0.00470008,37.2087718,32.05603795,33.51565036,63.21044876,-102.4280847,-231.5040288,-112.8410853,123.18191,98.92443138,99.00738671,99.77160436,100.6323588
2021.08.19,-0.00371204,-0.55970554,-0.00277927,0.00662716,37.18121464,34.98337616,39.95807267,65.65828953,-91.32901135,-147.0892427,-45.92441382,145.0113863,98.95617631,98.92884645,100.0923086,101.2780953
2021.08.20,-0.0041167,-0.56217404,-0.00284076,0.00847228,34.17971899,32.21218423,38.81037851,72.24724033,-118.3257385,-154.410734,-59.79648713,229.7937458,99.26116123,98.80904631,99.75168104,102.2031257
2021.08.23,-0.00422489,-0.52778698,-0.00293714,0.00905394,37.48580368,35.40643815,37.95964415,74.39265321,-83.79052369,-98.78751739,-66.96838268,195.8976741,99.65659458,99.12551083,99.33553278,102.4753342
2021.08.24,-0.00387541,-0.48773117,-0.00293211,0.00861992,44.59493096,42.04745928,37.39597045,64.68815508,-4.79606038,-32.16632121,-73.23514474,102.1396289,100.2176139,99.43259893,99.11656691,102.1355216
2021.08.25,-0.00347687,-0.40532014,-0.0026339,0.00808192,45.96872643,42.83459952,38.8662331,58.07708928,28.38045146,-19.30763251,-60.66938949,47.7682434,100.1363141,99.46893911,99.09236272,101.7488956
2021.08.26,-0.00299018,-0.34778078,-0.00215645,0.00805971,48.2683536,50.35532025,45.86565051,56.77920934,87.42753623,68.70669746,-6.72445205,32.23126947,100.3572464,100.0378525,99.3046963,101.1754991
2021.08.27,-0.00273195,-0.28054874,-0.00204499,0.00712323,45.83208809,48.54494339,50.68368341,59.92603112,40.6080955,51.40841522,36.07073386,55.35356122,99.63793615,100.0572503,99.8240757,101.4898126
2021.08.30,-0.00216745,-0.21909288,-0.00141106,0.0065676,51.37189435,50.5517333,45.09072325,52.6656556,120.7356771,75.07489515,-19.48533879,-6.4726502,100.1401179,100.6770991,100.0512057,100.4910575
2021.08.31,-0.00167095,-0.14818481,-0.00094138,0.00586358,51.84236709,52.0570914,55.09532554,54.74204102,109.2685906,91.23272852,99.35483871,7.0057218,100.7490413,101.0680512,101.0203224,100.1691806
2021.09.01,-0.00116959,-0.06198407,-0.00039515,0.00466604,53.37082064,54.73258009,54.05941782,53.18068921,111.9098416,115.543677,92.76595745,-23.06653158,100.8515545,101.0998762,100.6567426,99.74661797
2021.09.02,-0.00052733,0.02691946,0.00026706,0.00346402,57.06460588,58.06209974,57.69476834,48.66884316,137.9097093,136.1065174,142.975927,-90.59347998,101.3918868,101.6409055,100.9976132,98.39919654
2021.09.03,0.00027305,0.07943454,0.00077007,0.00167948,61.1324594,61.20533568,60.43487684,47.00015667,166.3921632,141.4413428,155.4615856,-121.2210339,101.5279904,101.727,101.2687869,97.86451247
2021.09.06,0.00092094,0.12294425,0.00118491,0.00032283,61.45406239,57.56614717,59.00269393,40.68293174,137.5591509,98.90923647,113.6465521,-196.3604609,101.135096,101.1405014,101.2366304,97.78996702
2021.09.07,0.00134307,0.17334138,0.00171261,-0.00014626,59.79312191,58.30456092,60.2826496,42.58357544,105.607064,94.8695589,108.0896542,-139.9279465,100.968214,101.1484976,101.2675938,98.49733188
2021.09.08,0.00141917,0.18699906,0.00213684,-0.00042117,54.73461693,60.60979343,63.64811504,47.20722939,60.03952936,104.3227666,121.0072533,-78.66835454,100.5683701,100.8270334,101.2078665,99.04282552
2021.09.09,0.00128793,0.1526511,0.00203883,-0.00057831,51.33763752,55.75775399,64.4606391,48.4169793,21.63599848,60.51002723,112.5615543,-56.93874265,100.5506008,100.7013013,101.0221592,98.78769959
2021.09.10,0.00122865,0.12974428,0.0019731,-0.00053689,52.39286204,48.72153386,54.50933387,48.80070663,22.42870048,-18.44901201,39.63513647,-42.36139242,100.2586434,100.1320382,100.8579538,99.4840566
2021.09.13,0.00109004,0.11893416,0.00223337,-0.00080305,50.80814594,50.21470081,55.24122163,49.10842241,-4.90568851,-13.0854201,38.85317479,-30.46617932,100.1441167,100.1249605,100.2978255,99.27678345
2021.09.14,0.00094109,0.0734512,0.00222676,-0.00024938,50.22681931,50.63697599,60.82535291,47.48905353,-23.03082396,-22.10713171,101.4244221,-44.44803684,100.0152443,99.96535317,100.755185,99.27881488
2021.09.15,0.00074746,0.01775428,0.00221216,0.00012503,48.80792361,45.20030983,55.70005085,53.89315221,-50.94325153,-104.5473676,40.81610073,51.09338061,99.69503181,99.37404955,100.2280154,100.2949981
2021.09.16,0.00069892,-0.03382313,0.00253528,0.00058926,51.29452268,43.33906119,56.37859201,53.31513598,-31.49789123,-131.9988739,45.20153795,62.49937221,99.50647644,98.99487478,100.0690932,100.4239481
2021.09.17,0.00027161,-0.08900403,0.00293425,0.00098932,43.55515213,42.16530463,62.00295871,55.23081059,-155.5165497,-137.1549221,156.4486975,94.96587031,99.07887647,99.11032302,100.565128,101.3536007
2021.09.20,-0.0004045,-0.18307448,0.00275949,0.0014981,38.09281062,40.16421491,63.11080255,55.37639216,-220.2359671,-142.4931356,148.993883,103.7147045,98.80007415,98.9159455,100.5655338,101.1926335
2021.09.21,-0.000932,-0.2735163,0.00223055,0.00225538,38.05662898,33.95123402,54.7328795,57.14672322,-172.8622021,-177.6797301,4.18604651,128.4898162,99.04793282,98.243088,99.86218809,100.9064915
2021.09.22,-0.00134344,-0.32051754,0.00172052,0.00215449,37.91514976,31.74994911,47.7839266,60.28565636,-134.0117423,-161.131527,-142.8083653,142.516002,99.22220812,98.28314317,99.33892189,101.075651
2021.09.23,-0.00195123,-0.25947842,0.00155659,0.00172622,33.36094475,36.58904411,46.98030255,53.60699992,-148.6644037,-110.2607233,-136.9452875,59.15299136,98.84206787,98.93891841,99.76288669,100.5809532
2021.09.24,-0.00199116,-0.18540529,0.00126603,0.00178662,43.39043479,50.8629365,51.76731623,49.50568224,-62.93188836,9.16230366,-44.14414414,-1.86358554,99.36341319,99.73113102,100.0350427,100.2336885
2021.09.27,-0.00210585,-0.12374223,0.0009713,0.00109005,41.66854305,54.04091758,49.31992402,54.33604028,-70.37451388,51.54662973,-81.20624663,66.58937119,99.28024048,99.95917959,99.47643498,100.792576
2021.09.28,-0.00241182,-0.03684676,0.0009463,0.00125382,38.01092497,53.88251317,47.82293019,46.55818997,-99.5599385,61.5407855,-94.10931325,-82.53396096,99.09500729,100.2960112,99.64632091,99.55011697
2021.09.29,-0.00272138,-0.00360562,0.0007508,0.00154892,36.61517473,57.82749658,52.57591881,52.40343506,-102.527639,114.0919968,-5.32304831,30.8820321,98.87433137,100.7491158,99.91162174,100.1334765
2021.09.30,-0.00361814,-0.05761207,0.00018703,0.00062174,28.67257716,53.5329185,49.8218686,54.19279349,-197.5129339,66.45238451,-55.12332172,67.40373425,98.54598297,100.5491314,99.31428991,100.1363411
2021.10.01,-0.0044518,-0.10509162,-0.00023607,-0.00056169,27.08941678,43.58485111,43.38015012,44.80558553,-186.6111442,-52.36494897,-152.9564652,-162.3819661,98.71812367,99.87900505,98.75805979,99.19507253
2021.10.04,-0.00489309,-0.13072271,-0.00089352,-0.00162367,30.91170557,42.095878,42.28471108,42.51934158,-129.1554325,-64.32625972,-143.7761819,-197.7578911,98.89293543,100.2440051,99.11586656,98.7737425
2021.10.05,-0.0049964,-0.12059638,-0.00128198,-0.00278023,35.13244155,44.81102832,38.84419716,40.88664802,-86.25791004,-28.97563532,-166.3347057,-169.176238,99.10181173,100.653896,99.28738458,98.29603993
2021.10.06,-0.00519988,-0.15205186,-0.00193467,-0.00376715,33.05219908,49.03101261,41.73503381,39.28076965,-93.57058557,21.02791547,-112.68458,-150.2099087,99.22898536,100.7388759,99.50892444,98.54856902
2021.10.07,-0.00563589,-0.15861041,-0.00236097,-0.00520264,29.54505772,44.110306,36.75057192,38.42353908,-116.6863772,-41.9894461,-160.0330171,-128.5935469,98.43156298,99.40982897,98.75365285,98.75905375
2021.10.08,-0.00592284,-0.08575901,-0.00260186,-0.00598483,29.44962549,46.52903385,38.02217713,34.05585095,-99.54523246,-14.2652124,-122.1021079,-152.7017039,98.53298648,99.33890156,98.98614022,97.78709282
2021.10.11,-0.00597646,0.05222723,-0.00286543,-0.00744285,31.99909737,53.5712702,37.32398134,36.46348382,-75.49448741,65.30646944,-112.4570306,-112.8499522,98.89776303,99.94451722,99.02577896,98.62243499
2021.10.12,-0.00605007,0.16684064,-0.00295313,-0.0087971,30.85056329,61.69340245,37.56593073,31.7408886,-80.8522086,171.2682927,-94.20921544,-146.7704219,98.89404393,100.5154125,98.72843874,97.42206681
2021.10.13,-0.00622786,0.28122049,-0.00311422,-0.00956243,28.75400898,62.39222035,39.11559998,30.43940377,-98.0064905,155.664488,-72.01469688,-137.977644,99.4222295,100.8865986,98.97725594,97.04171308
2021.10.14,-0.00578804,0.40735603,-0.00325441,-0.01060669,40.4149733,64.26300818,37.49524503,32.29183115,-13.49941885,150.6329114,-80.30205656,-108.2813326,100.1581035,101.9460299,99.32299588,98.07973414
2021.10.15,-0.00536472,0.55713908,-0.00333114,-0.01136779,40.67627739,67.21847585,36.42573034,29.64079737,3.83593734,153.9751573,-83.39037519,-121.0275809,99.99741266,102.4986585,99.33075288,97.93796352
